symbol,sector

# ================= BANKING =================
ACB,Banking
BID,Banking
CTG,Banking
HDB,Banking
MBB,Banking
NVB,Banking
OCB,Banking
SHB,Banking
SSB,Banking
STB,Banking
TCB,Banking
TPB,Banking
VCB,Banking
VIB,Banking
VPB,Banking
LPB,Banking

# ================= SECURITIES =================
SSI,Securities
VND,Securities
VIX,Securities
VCI,Securities
HCM,Securities
MBS,Securities
SHS,Securities
BVS,Securities
VIG,Securities
BSI,Securities
FTS,Securities
AGR,Securities
CTS,Securities
TVB,Securities
TVS,Securities
VDS,Securities

# ================= INSURANCE =================
BVH,Insurance
VNR,Insurance
BIC,Insurance
MIG,Insurance
PGI,Insurance

# ================= REAL ESTATE =================
BCM,RealEstate
CEO,RealEstate
DIG,RealEstate
DXG,RealEstate
DXS,RealEstate
FCN,RealEstate
HDG,RealEstate
IDC,RealEstate
KBC,RealEstate
KDH,RealEstate
KHG,RealEstate
KOS,RealEstate
L14,RealEstate
LDG,RealEstate
NBB,RealEstate
NLG,RealEstate
NVL,RealEstate
PDR,RealEstate
SCR,RealEstate
SJS,RealEstate
SZC,RealEstate
TCH,RealEstate
TDC,RealEstate
THD,RealEstate
TIG,RealEstate
VHM,RealEstate
VIC,RealEstate
VPI,RealEstate
VRC,RealEstate
VRE,RealEstate
ASM,RealEstate
IJC,RealEstate
ITA,RealEstate
QCG,RealEstate
HDC,RealEstate
VPH,RealEstate

# ================= INDUSTRIAL / INFRASTRUCTURE =================
CII,Infrastructure
C4G,Infrastructure
HHV,Infrastructure
LCG,Infrastructure
VCG,Infrastructure
VC2,Infrastructure
CTD,Construction
TCD,Construction
REE,Industrial
VGC,Industrial
VMC,Industrial
GEX,Industrial
BMP,Industrial
AAA,Industrial
NHH,Industrial
PTB,Industrial
RAL,Industrial
SAM,Industrial
WHA,Industrial
SIP,Industrial

# ================= STEEL / MATERIALS =================
HPG,Steel
HSG,Steel
NKG,Steel
VGS,Steel
TLH,Steel
VPG,Steel
DHC,Materials
DPR,Materials
HT1,Materials
KSB,Materials
PHR,Materials
GVR,Materials
VCS,Materials
CSV,Chemicals
DGC,Chemicals
BFC,Chemicals
DPM,Chemicals
DCM,Chemicals

# ================= ENERGY / OIL / POWER =================
GAS,Energy
PVD,Energy
PVS,Energy
PVT,Energy
POW,Energy
PLX,Energy
NT2,Energy
PC1,Energy
CHP,Energy
TMP,Energy
PPC,Energy
DDG,Energy
DL1,Energy
VSH,Energy
VNE,Energy

# ================= TECHNOLOGY =================
FPT,Technology
CMG,Technology
DGW,Technology
ELC,Technology
VGI,Technology
VTP,Technology

# ================= RETAIL / CONSUMER =================
MWG,Retail
PNJ,Retail
FRT,Retail
HAX,Retail
SAB,Consumer
VNM,Consumer
KDC,Consumer
SBT,Consumer
MSN,Consumer

# ================= AGRICULTURE / FOOD EXPORT =================
ANV,Agriculture
VHC,Agriculture
HAG,Agriculture
HNG,Agriculture
PAN,Agriculture
DBC,Agriculture
VLC,Agriculture

# ================= TEXTILE =================
TCM,Textile
TNG,Textile
GIL,Textile
VTB,Textile

# ================= LOGISTICS / PORT =================
GMD,Logistics
VSC,Logistics
VFS,Logistics
VTH,Logistics
VTS,Logistics
SCS,Logistics
SGN,Logistics
TMS,Logistics
VOS,Logistics

# ================= AVIATION =================
VJC,Aviation
ACV,Aviation

# ================= AUTOMOTIVE =================
DRC,Automotive
HHS,Automotive

# ================= UTILITIES =================
BWE,Utilities
TDM,Utilities

# ================= MEDIA =================
YEG,Media

# ================= OTHER MID/SMALL =================
ABS,FinancialServices
APG,Securities
APH,Industrial
BCG,Energy
CCL,RealEstate
CMX,Agriculture
CRE,RealEstate
D2D,RealEstate
DRH,RealEstate
DTA,RealEstate
DXP,Logistics
GEE,Industrial
GTA,Textile
HID,Industrial
HQC,RealEstate
IDJ,RealEstate
KHP,Energy
KLF,Industrial
KMR,Textile
KPF,RealEstate
LGL,RealEstate
LHG,RealEstate
MHC,Logistics
NRC,RealEstate
OGC,RealEstate
PET,Industrial
PIT,Industrial
POM,Steel
PSH,Energy
SII,Infrastructure
SMA,Industrial
TAR,Agriculture
TLD,Steel
TNI,Steel
TSC,Agriculture
TTF,Industrial
TV2,Energy
VCF,Consumer
VEA,Industrial
VID,Industrial
VKC,Industrial
VSI,Industrial
VST,Logistics
